,SVM
6286,0.646128676995058
6287,0.6078917002278909
6288,0.6318673476497874
6289,0.5732304371518842
6290,0.6784298543537383
6291,0.6405696079073779
6292,0.6766026087463028
6293,0.7167336515223408
6294,0.5588288599354244
6295,0.4379015912136526
6296,0.33928520816440383
6297,0.0490007077908389
6298,0.15740759519471675
6299,0.022440520175519865
6300,0.12633445885058636
6301,0.09423841954002386
6302,0.3451127160094464
6303,0.0460695007984808
6304,0.23115466739295445
6305,0.11693046292128036
6306,0.049117006238914844
6307,0.7039971949586165
6308,0.4226206191958233
6309,0.8578255547761905
6310,0.5787829273507927
6311,0.1183529754646208
6312,0.6295217288277333
6313,0.6778373415582928
6314,0.69800890509031
6315,0.7610663542668216
6316,0.5070288677381852
6317,0.5739351793535941
6318,0.7009393707605164
6319,0.7597913474210901
6320,0.7207543518862171
6321,0.6812967315569557
6322,0.7096346310075491
6323,0.7294251307904828
6324,0.7597790557116568
6325,0.6816364666374188
6326,0.5615603031676591
6327,0.5681334581710356
6328,0.5237857456650931
6329,0.6990559803233903
6330,0.7559967119898775
6331,0.7471846606433944
6332,0.7760562360634365
6333,0.7411445376690584
6334,0.17073025262504987
6335,0.3399716711666424
6336,0.521512697415889
6337,0.011490921523437041
6338,0.1946520360356365
6339,0.015818329902576665
6340,0.05261432529588323
6341,0.10959990211770142
6342,0.2571455184997936
6343,0.04459284458827285
6344,0.52927617900659
6345,0.04988851749894557
6346,0.5890938071036745
6347,0.20605302344569754
6348,0.6265773899424473
6349,0.4338715294142086
6350,0.6555598589959465
6351,0.6454920097965569
6352,0.08540455150062769
6353,0.6795690351355157
6354,0.6828297714728678
6355,0.7941432767686359
6356,0.7030130354716645
6357,0.548756964933081
6358,0.6460969232232193
6359,0.6485598301482628
6360,0.6812446899803275
6361,0.7098090606164505
6362,0.8086915700849944
6363,0.7204188957139481
6364,0.40152888222679056
6365,0.6958314762114864
6366,0.7203412638980861
6367,0.5540895103153727
6368,0.6794118279020597
6369,0.5145011645869438
6370,0.6758821762886568
6371,0.7401708467829747
6372,0.8888335668286929
6373,0.6541803876645448
6374,0.7276194741134426
6375,0.5821964500090974
6376,0.5318260686901936
6377,0.019269151936895098
6378,0.01571524450081099
6379,0.11156583588149457
6380,0.4113794963880673
6381,0.10341678750354771
6382,0.11850540833276862
6383,0.13313871251202614
6384,0.12828825643651645
6385,0.35976579025248456
6386,0.11346453066178469
6387,0.3794658385035013
6388,0.7186559988232486
6389,0.567756302194835
6390,0.6839608940329291
6391,0.6926246709026022
6392,0.08179708094255572
6393,0.5594896704715786
6394,0.6447986648689162
6395,0.6293326693650634
6396,0.678499420618295
6397,0.3293891809164725
6398,0.8397434932148273
6399,0.6686184799839763
6400,0.691023807350137
6401,0.6707937481676385
6402,0.7616948052090885
6403,0.7485447810727254
6404,0.6001737593605917
6405,0.8268394129637272
6406,0.7160604911338813
6407,0.7538662281092186
6408,0.5694689985044885
6409,0.6563072339825572
6410,0.6812071576095997
6411,0.7203652462390971
6412,0.5270180274639122
6413,0.762914039385685
6414,0.7150337564735226
6415,0.12099337430825577
6416,0.40747770718480897
6417,0.5978228585852376
6418,0.12581043434533612
6419,0.028305469082216525
6420,0.28826016608357646
6421,0.32891130833314935
6422,0.10376467976929989
6423,0.02425985527051917
6424,0.15519024958939331
6425,0.1732489788044273
6426,0.3385005443747994
6427,0.3812405843085298
6428,0.5770827523039178
6429,0.4504738527854172
6430,0.620325933793337
6431,0.7624009829932958
6432,0.6752204221885146
6433,0.09501120364088977
6434,0.6718775556141772
6435,0.7439738004545894
6436,0.6611903343756356
6437,0.41074075035214636
6438,0.5553123276440306
6439,0.6576184422347545
6440,0.7565417089664203
6441,0.6758212795466924
6442,0.6242399599451363
6443,0.5988797462673032
6444,0.8129746093286763
6445,0.6951835262632347
6446,0.664624314269962
6447,0.6963656389521439
6448,0.674799865745854
6449,0.45427733952927335
6450,0.768671566780206
6451,0.5703862796366338
6452,0.7537157933707417
6453,0.8113876690661671
6454,0.7240830507741475
6455,0.7409798562926863
6456,0.16602421255942276
6457,0.5825433921387646
6458,0.4808862200808704
6459,0.04654150465481649
6460,0.05739868032793976
6461,0.3116485422617534
6462,0.060593293891256936
6463,0.29137041160343075
6464,0.015509516852190668
6465,0.15522215779225804
6466,0.08099235095871803
6467,0.3451168515574387
6468,0.5497578870568854
6469,0.6220213284116565
6470,0.42753472836368533
6471,0.5494374700149635
6472,0.6974563070773634
6473,0.7016186551418503
6474,0.08140795015221375
6475,0.4561832027019122
6476,0.6450825935794879
6477,0.693193252966663
6478,0.48738127235012557
6479,0.7032149295438724
6480,0.5
6481,0.6454439430235627
6482,0.3441642692884747
6483,0.6687059386921393
6484,0.7951035455491873
6485,0.7154348224906454
6486,0.6439457200130929
6487,0.4744079612871553
6488,0.6481606345796149
6489,0.6315034442514723
6490,0.6599467184290997
6491,0.7429911904881019
6492,0.6562640920299755
6493,0.6275661388117699
6494,0.7403000262440257
6495,0.6818862627788028
6496,0.4649857271592937
6497,0.742989936003628
6498,0.09836290773150384
6499,0.017499264538164163
6500,0.004265424723555268
6501,0.22188969070592454
6502,0.06836382458672953
6503,0.2105387836830609
6504,0.3842865157282389
6505,0.08234803568747602
6506,0.2030248451419903
6507,0.026750089882867294
6508,0.015139630339075307
6509,0.04214629695849872
6510,0.7447213254953212
6511,0.4153393244953676
6512,0.7083938913960992
6513,0.5896941223445409
6514,0.0663029086265861
6515,0.3558961506174182
6516,0.668267268662537
6517,0.6091135887355589
6518,0.68955364107036
6519,0.4540232684235936
6520,0.6625833152502747
6521,0.6212357423766702
6522,0.7610984708766335
6523,0.5
6524,0.49051556181878087
6525,0.6671071577289387
6526,0.7276655254261843
6527,0.7671411362849714
6528,0.6890234073705862
6529,0.6970815765459742
6530,0.5477917548243708
6531,0.7568528776921499
6532,0.6975025571555916
6533,0.6466657365864728
6534,0.5852766372289903
6535,0.45009374417944714
6536,0.7127679355738945
6537,0.05101017251806828
6538,0.3137956971426046
6539,0.7182672001835478
6540,0.004645660079866625
6541,0.22078616114339386
6542,0.03728198897314715
6543,0.23763272718984466
6544,0.0790769027569599
6545,0.06095589717366432
6546,0.5744420957957624
6547,0.31413350493112435
6548,0.11463234446249487
6549,0.214783963507113
6550,0.44759488507374345
6551,0.409775358453449
6552,0.4851663914382644
6553,0.6627928060028138
6554,0.5908132824052854
6555,0.038838926453824404
6556,0.6596602571272554
6557,0.5190264075315276
6558,0.7366257569846216
6559,0.7547585437205729
6560,0.5959042075549746
6561,0.5854980110553819
6562,0.7098142695477206
6563,0.6314441269717498
6564,0.6922702314604099
6565,0.6581913208155381
6566,0.7195455977110295
6567,0.6676364075089858
6568,0.6877360747804401
6569,0.6641809511247199
6570,0.7049172944312797
6571,0.5814768203691022
6572,0.6316645902466235
6573,0.7231199088564921
6574,0.6914745545448873
6575,0.6369361046486143
6576,0.751840326181084
6577,0.6159686791149225
6578,0.3030994724719652
6579,0.19664249815852347
6580,0.17804013745806294
6581,0.46989148637627515
6582,0.005562516762136389
6583,0.018124892887094814
6584,0.008610814815942044
6585,0.039976172798081765
6586,0.1390382345674987
6587,0.018172591957133208
6588,0.15505234241213892
6589,0.43021837915731115
6590,0.3647161007672451
6591,0.1975291301526834
6592,0.5340087856196815
6593,0.8458307148757819
6594,0.6541326266289189
6595,0.0786507431901654
6596,0.42912089968790684
6597,0.6858054775185792
6598,0.6424735681756857
6599,0.7363198639089501
6600,0.5364412163084537
6601,0.5814329710691631
6602,0.6256824729777626
6603,0.645270475243631
6604,0.6372057521804801
6605,0.7454446130396818
6606,0.7336504407527005
6607,0.7089062525231256
6608,0.741100485103132
6609,0.7092925791117901
6610,0.629606057391774
6611,0.6866888902644973
6612,0.6238695939240924
6613,0.618490059828544
6614,0.5185199355898823
6615,0.4037521525146078
6616,0.7596235011789902
6617,0.7148994642207941
6618,0.1769356318392797
6619,0.4151164363546307
6620,0.527308833700103
6621,0.05701542359964133
6622,0.1040854134551571
6623,0.16033052827539634
6624,0.12258163328057003
6625,0.06031419096985026
6626,0.09061996615888127
6627,0.09860129268465065
6628,0.43932231720902476
6629,0.28276383030765934
6630,0.026083914391494063
6631,0.07310908030259554
6632,0.3633799530525538
6633,0.4685766382094814
6634,0.6466593570315863
6635,0.713104965957323
6636,0.5
6637,0.7262912502306031
6638,0.793294938765575
6639,0.742506291930922
6640,0.5932942965261694
6641,0.7323222055349083
6642,0.5
6643,0.759327032888978
6644,0.6207720638743291
6645,0.7712047666391104
6646,0.773327243605231
6647,0.7901761340999155
6648,0.642792683946918
6649,0.7700346125799785
6650,0.7210080535994279
6651,0.7117645844038623
6652,0.6616466811679187
6653,0.7131487328130862
6654,0.6609192797000716
6655,0.7202152824445593
6656,0.7613372571834405
6657,0.44808358738123805
6658,0.650338535866
6659,0.8347806479060936
6660,0.3774296235684438
6661,0.04178174411479321
6662,0.24296773063616628
6663,0.2534442150049129
6664,0.08589598638573596
6665,0.11099445089581075
6666,0.23745063088602217
6667,0.2262762938776454
6668,0.5180335143778445
6669,0.11414415322979253
6670,0.10806927043823006
6671,0.39654788840498345
6672,0.3303588238379304
6673,0.2565382896195779
6674,0.671740161733976
6675,0.6252243519987437
6676,0.07513813064364358
6677,0.6966840295739074
6678,0.45836301042768796
6679,0.665581368840727
6680,0.645251306624532
6681,0.3747546657021199
6682,0.6449332881260552
6683,0.5760790682864902
6684,0.6602188584745486
6685,0.66756458825874
6686,0.7458204439139127
6687,0.7238314808148195
6688,0.7407267575138928
6689,0.7636556851675677
6690,0.8204091789712059
6691,0.6725008196886351
6692,0.6364668557389432
6693,0.5511169145083356
6694,0.6920973220784246
6695,0.7690761650827872
6696,0.6605054758109514
6697,0.6804897982113666
6698,0.7042836968425922
6699,0.23349965017390178
6700,0.5558635412474258
6701,0.6521989728732412
6702,0.2777339893660277
6703,0.04207588255855197
6704,0.012151051250201952
6705,0.01088462819660773
6706,0.06516078961610247
6707,0.5426259753425836
6708,0.04343184647924693
6709,0.013791217120806642
6710,0.0859355234060901
6711,0.2548241811473985
6712,0.3992086217292368
6713,0.617250679181153
6714,0.5292257934523269
6715,0.587076561579141
6716,0.6792515589165817
6717,0.06779781474727173
6718,0.589713684074212
6719,0.6873696583306095
6720,0.6918250222941537
6721,0.7888365104053249
6722,0.32820326020643137
6723,0.5
6724,0.6729220462051188
6725,0.5776351983506828
6726,0.735010381285738
6727,0.7572397460630516
6728,0.6490994531900142
6729,0.6698777367200541
6730,0.750089555879845
6731,0.6940549522219848
6732,0.6222563115127981
6733,0.6205848897599707
6734,0.6160867406370442
6735,0.5422552686657834
6736,0.6114022833634647
6737,0.6696480434389038
6738,0.769824514041463
6739,0.7191844246684744
6740,0.4856381569263657
6741,0.5
6742,0.5
6743,0.48305595949629315
6744,0.07921867266702771
6745,0.20337866221479625
6746,0.3732810351948278
6747,0.17670793080860733
6748,0.13638690838117873
6749,0.2391958274134049
6750,0.06878458185044051
6751,0.2927571187626749
6752,0.1758893256371027
6753,0.05439147425060606
6754,0.6697478580046964
6755,0.507811858699329
6756,0.648335997353184
6757,0.47002399330686945
6758,0.11302163044779656
6759,0.4862014805915494
6760,0.5833513420878793
6761,0.7239463901309636
6762,0.2526752629149014
6763,0.6524655171513004
6764,0.6693278078418111
6765,0.5508593874678095
6766,0.6292881648023988
6767,0.5299353153493196
6768,0.5298899398966836
6769,0.6452212594112701
6770,0.6351716400695269
6771,0.750807919130481
6772,0.5880651482817458
6773,0.6859405922556168
6774,0.5368299453445355
6775,0.6406222691382184
6776,0.6185357949207164
6777,0.7530969062339987
6778,0.7264424337327657
6779,0.6148542657530552
6780,0.6983013559934997
6781,0.8454378185860798
6782,0.33568308690081994
6783,0.24738022414827304
6784,0.034120252464665504
6785,0.003211494011098636
6786,0.6105232808716596
6787,0.1934261773534241
6788,0.2838075631558687
6789,0.20407435739856553
6790,0.07668099586568503
6791,0.05396633805458684
6792,0.38086740896137755
6793,0.1077883551177685
6794,0.43426694124821824
6795,0.5066819027568327
6796,0.6732989007148973
6797,0.7120309511811924
6798,0.3372568935181559
6799,0.5341900489065854
6800,0.482724427284714
6801,0.4058748510813693
6802,0.8183153433277444
6803,0.6987476187235192
6804,0.532602891323507
6805,0.6085480407664677
6806,0.5065008094518009
6807,0.6858882792448128
6808,0.7367352994235932
6809,0.7186347303235535
6810,0.5609711841705611
6811,0.6741207028325236
6812,0.48673067941091586
6813,0.5952285202527489
6814,0.643432396643271
6815,0.7424326397412041
6816,0.7177422921215331
6817,0.5901765401776421
6818,0.5
6819,0.7268367228329291
6820,0.6710570373214025
6821,0.043327470072897036
6822,0.6960812823490745
6823,0.575983450519441
6824,0.023514045852425836
6825,0.07971850432018253
6826,0.09925033071277943
6827,0.36905444185800956
6828,0.5966560742324176
6829,0.28780056936794957
6830,0.4425618570113035
6831,0.2821679696681218
6832,0.14444104703905256
6833,0.36252226432386997
6834,0.3692895732620052
6835,0.5426389283093591
6836,0.19620368948289288
6837,0.6863024101079745
6838,0.6963473684235718
6839,0.05328264628864083
6840,0.5783068479024346
6841,0.49345051103126536
6842,0.7065486223038269
6843,0.5883846886532319
6844,0.5
6845,0.703780452071637
6846,0.6165884527541079
6847,0.7178295725139743
6848,0.5
6849,0.45826927764215913
6850,0.5610302997337066
6851,0.7026111786613235
6852,0.7558590613934876
6853,0.7025770481474938
6854,0.5951626317273234
6855,0.6732914396111505
6856,0.5806908791155566
6857,0.5856286198914107
6858,0.7341323310502681
6859,0.6299835398632639
6860,0.5827695692583517
6861,0.3769174558541034
6862,0.050373563130189654
6863,0.07091064442314199
6864,0.12671386190952152
6865,0.0949540036892915
6866,0.23983051575086703
6867,0.03295019316762223
6868,0.05167840299606111
6869,0.3879822498997754
6870,0.17507150103167904
6871,0.24752398602445513
6872,0.06021961033126562
6873,0.22476752622891344
6874,0.38035112770712975
6875,0.04281045066465086
6876,0.42017285244856006
6877,0.1988308751225958
6878,0.6840437029453981
6879,0.7554276275047764
6880,0.04328654884539926
6881,0.7334640908371811
6882,0.7548970082483467
6883,0.630855086689556
6884,0.7506974538395232
6885,0.6005377886755283
6886,0.6945307574414392
6887,0.7074841179873388
6888,0.5713630926794802
6889,0.702674681368835
6890,0.7343667947262228
6891,0.7292256808454477
6892,0.7661937149956816
6893,0.6767151008037394
6894,0.645175658535234
6895,0.7075090152713303
6896,0.48938684977296365
6897,0.6090132168640392
6898,0.6884246942211787
6899,0.7461040243316781
6900,0.6818438699490955
6901,0.6655924853301086
6902,0.49038904770816577
6903,0.9164883008136722
6904,0.5095673867955614
6905,0.004421338754794794
6906,0.0015130060967068603
6907,0.179766828655423
6908,0.09478731616330484
6909,0.32218555428158285
6910,0.2658336319478553
6911,0.2725301520137472
6912,0.258209147357978
6913,0.06307767435820683
6914,0.13390436651453333
6915,0.08877275546295968
6916,0.30718425109576536
6917,0.44461614109692554
6918,0.7423042420813551
6919,0.6699494312799402
6920,0.05686231970418783
6921,0.47990407180942446
6922,0.8208023600984586
6923,0.7432610783130783
6924,0.6414112582920034
6925,0.5661246957365258
6926,0.5823576523783497
6927,0.7473142917564084
6928,0.6612622360624761
6929,0.7788635954390367
6930,0.7230898966159955
6931,0.5738999552167405
6932,0.6717868586194166
6933,0.7487690909532381
6934,0.6986060334181344
6935,0.6182746244059193
6936,0.790349416905462
6937,0.6841251254531657
6938,0.5548740350838482
6939,0.7822468109492845
6940,0.7020048868862203
6941,0.7965417922687158
6942,0.6970165655584589
6943,0.04691651966206235
6944,0.6416438178405935
6945,0.4656366883983328
6946,0.18199180621238492
6947,0.23488224407181815
6948,0.015177202762195183
6949,0.39576459983890405
6950,0.023828165876705
6951,0.04825367139275793
6952,0.06609349706635939
6953,0.3290680842180314
6954,0.18532596719885341
6955,0.0913860150289371
6956,0.41581437550153155
6957,0.5730861086014881
6958,0.39965536945758484
6959,0.6956847780066405
6960,0.7107101787224032
6961,0.12155498795515775
6962,0.7376948419638287
6963,0.7709340076716228
6964,0.6678916852852599
6965,0.5145082333214345
6966,0.642764043016664
6967,0.6033964582565987
6968,0.617810242321141
6969,0.7541048111751004
6970,0.6688217937244988
6971,0.7290350638096939
6972,0.7994417576258881
6973,0.6858738877990603
6974,0.7016733692986169
6975,0.6243327357129996
6976,0.6419883897723498
6977,0.658067680579187
6978,0.6607418784030719
6979,0.6665145250099436
6980,0.7511409392499148
6981,0.7678256075422528
6982,0.725020241301458
6983,0.30696861907925843
