,Gradient_Boosting
26045,0.9833259975315487
26046,0.985715301542885
26047,0.9873247272253138
26048,0.9878929073146112
26049,0.9881242170677735
26050,0.98625150042605
26051,0.9863038956911858
26052,0.981304604099425
26053,0.9819523604383478
26054,0.9832992299601138
26055,0.9827233640003892
26056,0.9819423988567066
26057,0.9859523522134991
26058,0.5734117262257108
26059,0.6861743586784349
26060,0.9519839323753457
26061,0.7619779622007365
26062,0.7568202966292036
26063,0.6207085776068567
26064,0.646790802453933
26065,0.67246447092397
26066,0.7137522776145372
26067,0.7415255392611543
26068,0.692472896444859
26069,0.7688940643926558
26070,0.6595876797535057
26071,0.7040424938407042
26072,0.6858904376378978
26073,0.7313896386013743
26074,0.7350387419368911
26075,0.5785142715708684
26076,0.5668829363304986
26077,0.6735390923175971
26078,0.7463864896297646
26079,0.8421788003434871
26080,0.6779659439413532
26081,0.8142801987104772
26082,0.7734204368208567
26083,0.8783758698866801
26084,0.7134142275346572
26085,0.9824483746644547
26086,0.9769145566484546
26087,0.9867683251030495
26088,0.9883419805225536
26089,0.9830924535204765
26090,0.9874594096655998
26091,0.98497424641483
26092,0.9854942683092389
26093,0.9838972118339377
26094,0.9815469595313404
26095,0.9817149543353819
26096,0.9815469595313404
26097,0.9813796878039903
26098,0.9859895341271524
26099,0.7427286608081869
26100,0.722683476331595
26101,0.9281154181936917
26102,0.6770821615602154
26103,0.7789559769183283
26104,0.6779140727484194
26105,0.763264508906272
26106,0.7459693795240319
26107,0.7706692353092471
26108,0.7476672830323665
26109,0.6828697730698828
26110,0.6181948784540798
26111,0.70234315622811
26112,0.6464728150263958
26113,0.6307945394145228
26114,0.6757434172963552
26115,0.652172704229192
26116,0.6304556280298693
26117,0.6123531801567751
26118,0.29983047608339514
26119,0.8142333594961223
26120,0.747094301700084
26121,0.67881138745214
26122,0.8052504842619143
26123,0.633406214611139
26124,0.9023791320969532
26125,0.9129817338904151
26126,0.9818341777354973
26127,0.9799616333822527
26128,0.9867525146105451
26129,0.9848846619912486
26130,0.9838410474332903
26131,0.9851582455227269
26132,0.9849023805585092
26133,0.9827720229036645
26134,0.9813861077034355
26135,0.9811271984918628
26136,0.9834904024991363
26137,0.9858763930002145
26138,0.9795436209401699
26139,0.9815528519212287
26140,0.6843429679862619
26141,0.7064479486135777
26142,0.9463291964592535
26143,0.5973574456607524
26144,0.7038657393641007
26145,0.784516264944526
26146,0.8376585963700074
26147,0.6892049551190349
26148,0.7071138219342928
26149,0.7296044617049249
26150,0.6940946138538219
26151,0.7661193004547023
26152,0.7702390407247
26153,0.6599129540150445
26154,0.5883507777654041
26155,0.7207195265705414
26156,0.6464767511827045
26157,0.6164289981051277
26158,0.598484451474493
26159,0.6789727707120256
26160,0.8312897252126196
26161,0.5403546344789305
26162,0.6597270202140465
26163,0.6444701529970664
26164,0.6008581179285152
26165,0.8931326926801507
26166,0.9751801257278838
26167,0.982822167601362
26168,0.9824378892628401
26169,0.9856670037067777
26170,0.9853627279542652
26171,0.984186299603385
26172,0.9859571947623423
26173,0.982409701049726
26174,0.985611423334611
26175,0.9797182549903741
26176,0.9731966391218486
26177,0.9815469595313404
26178,0.9850978113297068
26179,0.9819264440096059
26180,0.9862636972498902
26181,0.7945195549937029
26182,0.7619861519773794
26183,0.9492670326834672
26184,0.7700482633679784
26185,0.779129570388157
26186,0.7802721328943606
26187,0.8396988437544874
26188,0.7576974592664713
26189,0.7268878139140478
26190,0.7034862204596719
26191,0.7583852767326678
26192,0.7579583115803996
26193,0.8012744099944432
26194,0.7176894645152928
26195,0.6722127524143503
26196,0.7416947035105532
26197,0.6534111752632922
26198,0.6373959722682372
26199,0.6760654593868863
26200,0.7149732735360507
26201,0.847949033018393
26202,0.6474444473405846
26203,0.7307272846298414
26204,0.7889491739377479
26205,0.7281851739585076
26206,0.8335885248935109
26207,0.9612288615531033
26208,0.9820220586490207
26209,0.981062290220199
26210,0.9853143369804478
26211,0.9873023505064147
26212,0.9867595730795297
26213,0.9864395460510416
26214,0.984293071285264
26215,0.9807744635311015
26216,0.9813861077034355
26217,0.980112834949009
26218,0.9796759244212189
26219,0.9793834765292005
26220,0.9815125875443816
26221,0.9664833655277795
26222,0.8298772318339572
26223,0.6123295381491455
26224,0.9352358984470923
26225,0.7269337602382044
26226,0.7833696676729395
26227,0.5806160889618563
26228,0.826930675351498
26229,0.7305389980954242
26230,0.6977046986463268
26231,0.6510123108499551
26232,0.6749383784750145
26233,0.6658491552938446
26234,0.6514860035728536
26235,0.6291003675552607
26236,0.6730104393262281
26237,0.6782514749176933
26238,0.6534111752632922
26239,0.5510533387408669
26240,0.6643610992054088
26241,0.7291725824042969
26242,0.8559440580858381
26243,0.8324411101618215
26244,0.7976002212921967
26245,0.788725488601173
26246,0.7611137719927906
26247,0.7218919295110566
26248,0.9799919263326429
26249,0.9800223081663432
26250,0.9867661594657547
26251,0.9813796878039903
26252,0.9838304974360702
26253,0.9850633900969251
26254,0.984293071285264
26255,0.9773447060934314
26256,0.9830670293513618
26257,0.9805355836862562
26258,0.9799072026113407
26259,0.980015115641246
26260,0.9773881709599109
26261,0.9807903367414442
26262,0.9204599567460838
26263,0.7697378971692372
26264,0.6468232844989834
26265,0.958341739330018
26266,0.5184518250113508
26267,0.7099246881516794
26268,0.5526476790875848
26269,0.7928743608855845
26270,0.7107002682008902
26271,0.6590399981739029
26272,0.6282019795650373
26273,0.7156118181652843
26274,0.643917978549959
26275,0.6420627364098603
26276,0.7632007494859666
26277,0.5890248151733346
26278,0.6702226568496071
26279,0.6348146540642279
26280,0.6148426810689938
26281,0.5054799528035206
26282,0.6644764159719676
26283,0.7054139517239265
26284,0.6798613196908273
26285,0.8360257144242247
26286,0.8017182388787956
26287,0.812522898116392
26288,0.6417956666665289
26289,0.985802834171347
26290,0.981669979316522
26291,0.9869304479482284
26292,0.9841734660874829
26293,0.9827519808267552
26294,0.984293071285264
26295,0.9838528393662522
26296,0.9828815800305533
26297,0.982165248453077
26298,0.9815433009835002
26299,0.9814961856166553
26300,0.9797847073868473
26301,0.981062290220199
26302,0.9855707976661404
26303,0.7447292277808331
26304,0.7331912979730231
26305,0.9243492192892279
26306,0.918704056880021
26307,0.5458978098599422
26308,0.4901775064039088
26309,0.7264491384425448
26310,0.6080942984091453
26311,0.669808838914355
26312,0.6874514975479892
26313,0.6805134563814728
26314,0.6808837542683939
26315,0.6699365126129546
26316,0.631801151343497
26317,0.663822651389854
26318,0.7094826960299944
26319,0.7463606644675528
26320,0.5954559818908889
26321,0.6370625626123468
26322,0.6412420765425997
26323,0.6848530064071819
26324,0.7746966708879708
26325,0.7812026461913834
26326,0.8106957550671012
26327,0.8128881863447732
26328,0.8425787295147842
26329,0.8600603723855779
26330,0.9791419737347058
26331,0.9795598332366923
26332,0.9830288910807269
26333,0.9835682371699116
26334,0.9840342199234399
26335,0.9861469596875616
26336,0.9860988523701701
26337,0.9819783530083156
26338,0.9777579083711276
26339,0.9811862206924884
26340,0.9797102276390277
26341,0.9801630193664489
26342,0.9802866255724835
26343,0.9858771318122531
26344,0.795166931082783
26345,0.7476582550681229
26346,0.9336183472791695
26347,0.744384712465785
26348,0.7775285283931362
26349,0.6141291620534861
26350,0.8044440820654928
26351,0.875369402605043
26352,0.7660290746716476
26353,0.7276856373034323
26354,0.6777713749205192
26355,0.6295519856452381
26356,0.7587650583663382
26357,0.5894469174277628
26358,0.5913617095711828
26359,0.6389994108269529
26360,0.6445688799886965
26361,0.5850351245635828
26362,0.7304179091336847
26363,0.6876914898625877
26364,0.8201336989174158
26365,0.5610307403236399
26366,0.6785356219552199
26367,0.7636904526056213
26368,0.8154805065111791
26369,0.7642158417155598
26370,0.6234797587701115
26371,0.9855767173115555
26372,0.9791123534383392
26373,0.9867379111717534
26374,0.9875146051201266
26375,0.9852379034442922
26376,0.9844951161470927
26377,0.9848905397222605
26378,0.9817297990539294
26379,0.9830670293513618
26380,0.9810934766572036
26381,0.9797847073868473
26382,0.9852379034442922
26383,0.9806967128009716
26384,0.9847310745291895
26385,0.5921032268371615
26386,0.6887106421803102
26387,0.21303356531027076
26388,0.6278553367097277
26389,0.7698556589221386
26390,0.7041457145135838
26391,0.7703345612284401
26392,0.7081751580571656
26393,0.7425247463477704
26394,0.6963294566653709
26395,0.6639111750384868
26396,0.6860764134521236
26397,0.7288052750003776
26398,0.7153201552819591
26399,0.7050696520760003
26400,0.6503552535445328
26401,0.6543790320445265
26402,0.6171815850004437
26403,0.5019417557785322
26404,0.6207528867334874
26405,0.7507663377857654
26406,0.8443840315558969
26407,0.7346397360434157
26408,0.7405900704961186
26409,0.8716798275999282
26410,0.6341305506364887
26411,0.968431833482092
26412,0.9846681085522478
26413,0.9841095454430921
26414,0.9855587767142739
26415,0.9850551031542086
26416,0.9852453721877957
26417,0.9852453721877957
26418,0.984472945873544
26419,0.9797063302429923
26420,0.9797182549903741
26421,0.9841304049209804
26422,0.9807602482900618
26423,0.9778534379799327
26424,0.9797526086113864
26425,0.9798965392578879
26426,0.5401781315233384
26427,0.744027115616863
26428,0.9338652290206999
26429,0.7746545035162017
26430,0.7590251732723842
26431,0.8659621587573617
26432,0.7611436691552845
26433,0.7369350430312179
26434,0.7273870187565236
26435,0.6621361267359396
26436,0.6972560593713268
26437,0.7225064697927641
26438,0.7372168292039817
26439,0.6485643610126953
26440,0.6813974805405635
26441,0.7520440006414255
26442,0.639182200537527
26443,0.6342416608513981
26444,0.6156443667706273
26445,0.7225249065993535
26446,0.7758124948046418
26447,0.7531370834628783
26448,0.746012997194796
26449,0.8375127796284277
26450,0.7843905310045134
26451,0.5301581595344045
26452,0.9819997200659689
26453,0.9819282139825584
26454,0.9840552595767428
26455,0.9852379034442922
26456,0.9816161693261413
26457,0.9844092878916066
26458,0.9852379034442922
26459,0.9842081578013212
26460,0.9815532963020962
26461,0.9797182549903741
26462,0.9794882163844963
26463,0.9835346974070073
26464,0.9802892084929896
26465,0.9791103238849266
26466,0.9730503377149421
26467,0.8162855607461842
26468,0.5948170795618573
26469,0.9003496773030656
26470,0.3535081557810297
26471,0.7542837192073347
26472,0.868382678378958
26473,0.8875585611663679
26474,0.7827865062591265
26475,0.7158465099828513
26476,0.707270060583763
26477,0.683075652926273
26478,0.665076605860053
26479,0.6516459317950135
26480,0.7601157576583621
26481,0.708718949687093
26482,0.7042779340412152
26483,0.6292507633804943
26484,0.5913276981025497
26485,0.5202766018212406
26486,0.6751686575863359
26487,0.8498056010594764
26488,0.6142217294831253
26489,0.7415392585234947
26490,0.6695898015438302
26491,0.773196203189076
26492,0.6431716290261067
26493,0.9705387408576456
26494,0.9803689989249073
26495,0.9797736070611154
26496,0.987177868978471
26497,0.9847139009188474
26498,0.9813796878039903
26499,0.9830288910807269
26500,0.9850955029703514
26501,0.9786132021216281
26502,0.9811826013695593
26503,0.9722965538188445
26504,0.9815056352613877
26505,0.981895631364169
26506,0.9796600941271362
26507,0.9541177991093939
26508,0.833302397797577
26509,0.6848795267928122
26510,0.9331227764287943
26511,0.372457163270492
26512,0.6921546809124687
26513,0.5814335726874629
26514,0.7175173076027761
26515,0.7053555640526988
26516,0.6647808944186273
26517,0.6878697548953904
26518,0.6998589801066765
26519,0.6240466911429786
26520,0.676393052010415
26521,0.8192017714336214
26522,0.6149571291133595
26523,0.7309779498240403
26524,0.6458896329315663
26525,0.6082773897095108
26526,0.34556830712008485
26527,0.7734572765012797
26528,0.6867237278459184
26529,0.7265599838371412
26530,0.6383336052533828
26531,0.3852081959035429
26532,0.772108682706349
26533,0.6714618156804624
26534,0.9773995202069448
26535,0.9804995444063794
26536,0.9867379111717534
26537,0.9850551031542086
26538,0.9883419805225536
26539,0.9865846370870114
26540,0.9866006216784093
26541,0.9840431924742277
26542,0.9782602735862868
26543,0.9841868998840116
26544,0.980260997817761
26545,0.9815433009835002
26546,0.9826687829977186
26547,0.9817513121196162
26548,0.9167932955860401
26549,0.737163787314871
26550,0.5452482564962825
26551,0.9565246842913112
26552,0.4730957815084233
26553,0.6160104721786865
26554,0.8018226332685824
26555,0.867568017060933
26556,0.7790747050561326
26557,0.7796303139336004
26558,0.6259723570920023
26559,0.6665014669704413
26560,0.6821595093222868
26561,0.6408234769783506
26562,0.6826166546850819
26563,0.6931932823481983
26564,0.7211982786339719
26565,0.6419276614145627
26566,0.6244552628581566
26567,0.6043523800055915
26568,0.7980889537505108
26569,0.8547684326525455
26570,0.7677056975547827
26571,0.901472498571914
26572,0.6822845718641494
26573,0.8675630976762272
26574,0.805136933983607
26575,0.9844124334339441
26576,0.9831746001055678
26577,0.9867379111717534
26578,0.9850551031542086
26579,0.9850551031542086
26580,0.9850551031542086
26581,0.9838446221614904
26582,0.9842184985872549
26583,0.9731758038709233
26584,0.9813861077034355
26585,0.9790405515455842
26586,0.982168732330089
26587,0.9815458383301958
26588,0.9807709184821782
26589,0.6859554673966067
26590,0.7596786690421415
26591,0.9260297977349248
26592,0.43755166194863754
26593,0.7315015352150194
26594,0.6557126357162437
26595,0.7250480549572574
26596,0.8432780194005163
26597,0.7381754976816292
26598,0.7276871176899767
26599,0.7181462354021886
26600,0.6852415435272738
26601,0.6354754254513337
26602,0.623500744988135
26603,0.7260736558310353
26604,0.6555638465756044
26605,0.6983253357491033
26606,0.6727426644174795
26607,0.6285338783262356
26608,0.6541499162936746
26609,0.8372620443090849
26610,0.5896714491703731
26611,0.8097837694780524
26612,0.8216692567736386
26613,0.6551684149534583
26614,0.8748564684456779
26615,0.7774994808413962
26616,0.9823212510125522
26617,0.9748664891980358
26618,0.9883419805225536
26619,0.9807383338107766
26620,0.9867145124372717
26621,0.9837771242910477
26622,0.9847999124582336
26623,0.9847880127731606
26624,0.9807489241493131
26625,0.9774475034627915
26626,0.9830670293513618
26627,0.9794882163844963
26628,0.9786084806004773
26629,0.9851895714687042
26630,0.6695553812744646
26631,0.6456449333311685
26632,0.9256371955670535
26633,0.3705995118688434
26634,0.7832533698573186
26635,0.4420026926593682
26636,0.8130776346190288
26637,0.7580468030242277
26638,0.6935690126860868
26639,0.6990372975305353
26640,0.6755962586341259
26641,0.61198808930336
26642,0.607865110936797
26643,0.694524342982582
26644,0.6862015031530903
26645,0.6333505800801771
26646,0.6620642916343773
26647,0.6486832664617502
26648,0.6902533550888291
26649,0.6135120872132263
26650,0.8117154120007007
26651,0.7918267005164288
26652,0.571666362328129
26653,0.765933366056218
26654,0.4906515742861704
26655,0.7993513756469337
26656,0.579637950758398
26657,0.9860889361347317
26658,0.978293899792559
26659,0.9867379111717534
26660,0.984293071285264
26661,0.9770924005326126
26662,0.985969795976475
26663,0.9854241024479553
26664,0.9810348910721223
26665,0.9796091218718082
26666,0.9790365282661598
26667,0.9803735476640107
26668,0.9835384915894516
26669,0.981046214653651
26670,0.9815990107434128
26671,0.47163743185325746
26672,0.43945941973714
26673,0.9543404316066356
26674,0.7776790364263533
26675,0.7038735685350218
26676,0.7499143643990346
26677,0.7759052905016224
